#SLFR RTP OL_Test
#t	n	u	v	$\theta$	a
0.436	218	8	-68	41	22
0.438	219	6	-70	40	21
0.44	220	5	-72	40	25
0.442	221	4	-71	39	29
0.444	222	2	-76	39	29
0.446	223	1	-75	38	27
0.448	224	0	-77	38	26
0.45	225	-1	-76	37	27
0.452	226	-2	-75	36	26
0.454	227	-4	-77	35	25
0.456	228	-5	-79	35	26
0.458	229	-7	-81	34	27
0.46	230	-8	-80	33	30
0.462	231	-10	-82	32	28
0.464	232	-11	-84	32	26
0.466	233	-12	-83	31	26
0.468	234	-14	-86	30	26
0.47	235	-15	-85	29	26
0.472	236	-17	-88	28	22
0.474	237	-18	-87	27	25
0.476	238	-19	-87	26	24
0.478	239	-21	-90	25	27
0.48	240	-22	-92	25	28
0.482	241	-23	-91	24	30
0.484	242	-25	-94	23	27
0.486	243	-26	-93	22	27
0.488	244	-27	-93	21	29
0.49	245	-29	-96	20	30
0.492	246	-30	-95	19	28
0.494	247	-31	-92	17	30
0.496	248	-32	-92	16	29
0.498	249	-33	-92	15	33
0.5	250	-34	-92	14	32
0.502	251	-36	-95	13	31
0.504	252	-37	-95	12	32
0.506	253	-38	-95	11	30
0.508	254	-39	-95	10	30
0.51	255	-40	-92	8	30
0.512	256	-40	-89	7	29
0.514	257	-41	-89	6	31
0.516	258	-42	-89	5	29
0.518	259	-43	-89	4	28
0.52	260	-44	-86	2	27
0.522	261	-44	-83	1	27
0.524	262	-45	-83	0	26
0.526	263	-46	-83	-1	24
0.528	264	-46	-80	-2	23
0.53	265	-47	-80	-3	25
0.532	266	-47	-74	-5	22
0.534	267	-48	-74	-6	26
0.536	268	-48	-71	-7	25
0.538	269	-48	-68	-8	23
0.54	270	-49	-68	-9	23
0.542	271	-49	-65	-10	24
0.544	272	-49	-62	-11	23
0.546	273	-49	-59	-12	18
0.548	274	-49	-56	-13	24
0.55	275	-49	-53	-14	23
0.552	276	-49	-50	-15	22
0.554	277	-49	-47	-16	24
0.556	278	-48	-41	-17	21
0.558	279	-48	-38	-18	20
0.56	280	-48	-35	-19	18
0.562	281	-47	-29	-20	18
0.564	282	-47	-26	-21	16
0.566	283	-46	-23	-21	14
0.568	284	-46	-21	-22	14
0.57	285	-45	-16	-23	9
0.572	286	-44	-14	-23	10
0.574	287	-44	-12	-24	10
0.576	288	-43	-7	-25	10
0.578	289	-42	-5	-25	6
0.58	290	-41	-3	-25	4
0.582	291	-40	1	-26	1
0.584	292	-39	2	-26	1
0.586	293	-38	6	-27	-1
0.588	294	-37	7	-27	-4
0.59	295	-35	11	-27	-4
0.592	296	-34	15	-28	-7
0.594	297	-33	16	-28	-6
0.596	298	-31	23	-29	-5
0.598	299	-30	24	-29	-8
0.6	300	-28	28	-29	-13
0.602	301	-27	29	-29	-31
0.604	302	-25	33	-29	-13
0.606	303	-23	37	-29	-19
0.608	304	-22	38	-29	-12
0.61	305	-20	43	-29	-16
0.612	306	-18	47	-29	-17
0.614	307	-17	48	-29	-21
0.616	308	-15	52	-29	-14
0.618	309	-13	54	-28	-29
0.62	310	-11	58	-28	-29
0.622	311	-9	62	-28	-33
0.624	312	-7	66	-28	-33
0.626	313	-5	70	-28	-32
0.628	314	-3	74	-28	-28
0.63	315	-1	75	-27	-35
0.632	316	0	77	-27	-29
0.634	317	2	82	-27	-34
0.636	318	4	86	-27	-40
0.638	319	6	87	-26	-42
0.64	320	8	91	-26	-46
0.642	321	10	93	-25	-48
0.644	322	12	97	-25	-44
0.646	323	14	101	-25	-44
0.648	324	16	103	-24	-49
0.65	325	17	104	-24	-41
0.652	326	19	106	-23	-43
0.654	327	21	111	-23	-45
0.656	328	23	112	-22	-47
0.658	329	25	117	-22	-55
0.66	330	27	118	-21	-58
0.662	331	28	120	-21	-53
0.664	332	30	122	-20	-53
0.666	333	32	126	-20	-55
0.668	334	33	125	-19	-53
0.67	335	35	127	-18	-56
0.672	336	36	129	-18	-54
0.674	337	38	131	-17	-53
0.676	338	39	130	-16	-59
0.678	339	40	132	-16	-63
0.68	340	42	134	-15	-65
0.682	341	43	133	-14	-65
0.684	342	44	132	-13	-63
0.686	343	45	134	-13	-65
0.688	344	46	133	-12	-66
0.69	345	47	132	-11	-65
0.692	346	47	128	-10	-61
0.694	347	48	127	-9	-59
0.696	348	49	126	-8	-65
0.698	349	49	122	-7	-66
0.7	350	49	118	-6	-66
0.702	351	50	120	-6	-65
0.704	352	50	116	-5	-63
0.706	353	50	112	-4	-66
0.708	354	50	108	-3	-65
0.71	355	50	104	-2	-63
0.712	356	50	103	-2	-60
0.714	357	49	96	-1	-57
0.716	358	49	93	0	-61
0.718	359	48	87	1	-58
0.72	360	48	87	1	-62
0.722	361	47	81	2	-56
0.724	362	46	78	2	-57
0.726	363	45	72	3	-56
0.728	364	44	69	3	-57
0.73	365	43	63	4	-54
0.732	366	42	60	4	-53
0.734	367	41	57	4	-49
0.736	368	40	51	5	-52
0.738	369	38	45	5	-48
0.74	370	37	42	5	-46
0.742	371	35	36	5	-44
0.744	372	33	30	5	-42
0.746	373	31	25	5	-45
0.748	374	30	23	5	-39
0.75	375	28	18	5	-35
0.752	376	26	16	4	-31
0.754	377	24	11	4	-31
0.756	378	21	3	4	-28
0.758	379	19	-1	4	-24
0.76	380	17	-5	4	-20
0.762	381	15	-9	4	-16
0.764	382	12	-13	3	-16
0.766	383	10	-17	3	-13
0.768	384	8	-21	3	-8
0.77	385	5	-25	2	-5
0.772	386	3	-29	2	-2
0.774	387	0	-33	1	-4
0.776	388	-1	-34	1	-1
0.778	389	-3	-35	0	1
0.78	390	-6	-42	0	5
0.782	391	-8	-43	-1	2
0.784	392	-11	-50	-1	4
0.786	393	-13	-54	-1	6
0.788	394	-15	-55	-2	6
0.79	395	-18	-62	-2	1
0.792	396	-20	-63	-3	28
0.794	397	-22	-64	-4	20
0.796	398	-24	-68	-4	16
0.798	399	-27	-72	-5	22
0.8	400	-29	-73	-6	20
0.802	401	-31	-77	-6	15
0.804	402	-32	-75	-7	22
0.806	403	-34	-76	-8	26
0.808	404	-36	-80	-8	29
0.81	405	-38	-81	-9	42
0.812	406	-39	-80	-10	37
0.814	407	-41	-85	-10	44
0.816	408	-42	-84	-11	45
0.818	409	-43	-86	-11	52
0.82	410	-44	-85	-12	46
0.822	411	-45	-84	-13	51
0.824	412	-46	-86	-13	50
0.826	413	-47	-88	-13	52
0.828	414	-48	-87	-14	62
0.83	415	-48	-86	-14	65
0.832	416	-49	-88	-14	70
0.834	417	-49	-87	-14	65
0.836	418	-49	-86	-14	78
0.838	419	-49	-85	-14	82
0.84	420	-49	-81	-15	84
0.842	421	-48	-77	-15	81
0.844	422	-48	-76	-15	75
0.846	423	-47	-72	-15	66
0.848	424	-47	-71	-15	66
0.85	425	-46	-64	-16	64
0.852	426	-45	-60	-16	63
0.854	427	-44	-56	-16	66
0.856	428	-42	-49	-16	75
0.858	429	-41	-46	-16	79
0.86	430	-39	-43	-15	78
0.862	431	-38	-40	-15	79
0.864	432	-36	-34	-15	78
0.866	433	-34	-28	-15	79
0.868	434	-32	-25	-14	77
0.87	435	-30	-19	-14	74
0.872	436	-28	-16	-13	71
0.874	437	-26	-13	-12	76
0.876	438	-23	-4	-12	75
