#SLFR RTP OL_Test
#t	n	u	v	$\theta$	a
0.692	346	12	-81	38	-31
0.694	347	9	-85	37	-39
0.696	348	6	-86	35	-28
0.698	349	3	-90	34	-28
0.7	350	0	-94	33	-29
0.702	351	-2	-92	31	-30
0.704	352	-5	-96	30	-36
0.706	353	-8	-97	28	-41
0.708	354	-11	-98	26	-27
0.71	355	-14	-99	24	-15
0.712	356	-17	-101	22	-17
0.714	357	-20	-103	20	-7
0.716	358	-23	-104	18	-3
0.718	359	-26	-106	16	-3
0.72	360	-28	-105	14	2
0.722	361	-31	-104	11	-8
0.724	362	-33	-103	9	-14
0.726	363	-35	-102	7	-5
0.728	364	-38	-104	5	3
0.73	365	-39	-97	2	6
0.732	366	-41	-96	0	19
0.734	367	-43	-95	-2	11
0.736	368	-44	-91	-4	19
0.738	369	-45	-87	-6	8
0.74	370	-47	-83	-9	45
0.742	371	-47	-76	-11	7
0.744	372	-48	-72	-13	15
0.746	373	-49	-68	-15	4
0.748	374	-49	-61	-17	25
0.75	375	-49	-55	-19	23
0.752	376	-49	-49	-21	38
0.754	377	-49	-43	-23	32
0.756	378	-48	-34	-25	41
0.758	379	-47	-28	-26	51
0.76	380	-47	-22	-28	38
0.762	381	-45	-13	-29	39
0.764	382	-44	-4	-31	37
0.766	383	-43	1	-32	38
0.768	384	-41	6	-32	47
0.77	385	-39	14	-33	55
0.772	386	-38	18	-34	52
0.774	387	-35	25	-34	67
0.776	388	-33	32	-35	64
0.778	389	-31	36	-35	66
0.78	390	-28	43	-35	51
0.782	391	-26	47	-35	53
0.784	392	-23	54	-35	40
0.786	393	-20	61	-35	56
0.788	394	-17	65	-34	45
0.79	395	-14	69	-33	48
0.792	396	-11	73	-32	45
0.794	397	-8	80	-32	53
0.796	398	-5	84	-31	45
0.798	399	-2	88	-30	47
0.8	400	0	89	-29	29
0.802	401	3	93	-28	23
0.804	402	6	94	-26	18
0.806	403	9	95	-24	21
0.808	404	12	99	-23	12
0.81	405	15	100	-21	20
0.812	406	18	101	-19	13
0.814	407	21	102	-17	19
0.816	408	24	103	-15	18
0.818	409	27	101	-12	11
0.82	410	29	100	-10	1
0.822	411	32	102	-8	0
0.824	412	34	101	-6	-4
0.826	413	36	97	-3	1
0.828	414	39	99	-1	1
0.83	415	40	95	1	-3
0.832	416	42	94	3	5
0.834	417	44	93	5	6
0.836	418	45	86	8	-2
0.838	419	46	82	10	-38
0.84	420	48	81	12	-21
0.842	421	48	74	14	-23
0.844	422	49	70	16	-16
0.846	423	50	63	19	-24
0.848	424	50	56	21	-19
0.85	425	50	50	23	-29
0.852	426	50	47	24	-24
0.854	427	50	41	26	-25
0.856	428	49	32	28	-50
0.858	429	48	26	29	-47
0.86	430	48	23	30	-61
0.862	431	46	11	32	-52
0.864	432	45	5	33	-51
0.866	433	44	0	34	-50
0.868	434	42	-5	34	-58
0.87	435	40	-13	35	-44
0.872	436	39	-15	35	-55
0.874	437	36	-26	36	-59
0.876	438	34	-30	36	-63
0.878	439	32	-34	36	-72
0.88	440	29	-41	36	-65
0.882	441	27	-45	36	-56
0.884	442	24	-52	36	-63
0.886	443	21	-56	35	-55
0.888	444	18	-60	34	-47
0.89	445	15	-67	34	-40
0.892	446	12	-71	33	-40
0.894	447	9	-75	32	-41
0.896	448	6	-79	31	-51
0.898	449	3	-80	29	-39
0.9	450	0	-84	28	-36
0.902	451	-2	-82	26	-37
0.904	452	-5	-86	25	-29
0.906	453	-8	-87	23	-27
0.908	454	-11	-88	21	-18
0.91	455	-14	-89	19	-15
0.912	456	-17	-91	17	-8
0.914	457	-20	-93	15	-27
0.916	458	-23	-95	13	-17
0.918	459	-26	-97	11	-16
0.92	460	-28	-96	9	-19
0.922	461	-31	-98	7	-16
0.924	462	-33	-94	4	-6
0.926	463	-35	-93	2	-8
0.928	464	-38	-95	0	1
0.93	465	-39	-88	-3	4
0.932	466	-41	-87	-5	1
0.934	467	-43	-86	-7	-2
0.936	468	-44	-82	-9	-7
0.938	469	-45	-78	-11	4
0.94	470	-47	-77	-13	5
0.942	471	-47	-67	-16	22
0.944	472	-48	-63	-18	31
0.946	473	-49	-59	-20	25
0.948	474	-49	-52	-22	25
0.95	475	-49	-46	-24	29
0.952	476	-49	-40	-26	23
0.954	477	-49	-37	-27	28
0.956	478	-48	-28	-29	38
0.958	479	-47	-22	-30	33
0.96	480	-47	-16	-32	51
0.962	481	-45	-7	-33	45
0.964	482	-44	-1	-34	59
0.966	483	-43	4	-35	53
0.968	484	-41	12	-36	57
0.97	485	-39	20	-37	45
0.972	486	-38	22	-37	53
0.974	487	-35	32	-38	43
0.976	488	-33	36	-38	45
0.978	489	-31	40	-38	53
0.98	490	-28	47	-38	55
0.982	491	-26	51	-38	53
0.984	492	-23	58	-38	58
0.986	493	-20	62	-37	54
0.988	494	-17	66	-36	53
0.99	495	-14	73	-36	50
0.992	496	-11	77	-35	39
0.994	497	-8	81	-34	35
0.996	498	-5	82	-32	38
0.998	499	-2	86	-31	38
1	500	0	87	-30	40
1.002	501	3	88	-28	40
1.004	502	6	89	-26	33
1.006	503	9	93	-25	37
1.008	504	12	94	-23	30
1.01	505	15	95	-21	25
1.012	506	18	97	-19	16
1.014	507	21	99	-17	16
1.016	508	24	98	-14	11
1.018	509	27	100	-12	21
1.02	510	29	99	-10	16
1.022	511	32	101	-8	14
1.024	512	34	97	-5	11
1.026	513	36	96	-3	10
1.028	514	39	95	0	3
1.03	515	40	91	2	-1
1.032	516	42	90	4	-8
1.034	517	44	89	6	-10
1.036	518	45	85	8	-5
1.038	519	46	78	11	-10
1.04	520	48	77	13	-13
1.042	521	48	70	15	-14
1.044	522	49	63	18	-37
1.046	523	50	59	20	-17
1.048	524	50	53	22	-18
1.05	525	50	47	24	-21
1.052	526	50	41	26	-29
1.054	527	50	35	28	-31
1.056	528	49	29	29	-31
1.058	529	48	20	31	-21
1.06	530	48	17	32	-41
1.062	531	46	5	34	-47
1.064	532	45	0	35	-37
1.066	533	44	-5	36	-42
1.068	534	42	-13	37	-48
1.07	535	40	-21	38	-41
1.072	536	39	-23	38	-54
1.074	537	36	-30	38	-42
1.076	538	34	-37	39	-47
1.078	539	32	-41	39	-48
1.08	540	29	-48	39	-57
1.082	541	27	-52	39	-47
1.084	542	24	-59	39	-57
1.086	543	21	-63	38	-42
1.088	544	18	-70	38	-51
1.09	545	15	-74	37	-54
1.092	546	12	-78	36	-42
1.094	547	9	-82	35	-35
1.096	548	6	-86	34	-38
1.098	549	3	-90	33	-34
1.1	550	0	-91	31	-36
1.102	551	-2	-92	30	-33
1.104	552	-5	-93	28	-23
1.106	553	-8	-97	27	-24
1.108	554	-11	-98	25	-26
1.11	555	-14	-99	23	-16
1.112	556	-17	-100	21	-13
1.114	557	-20	-101	19	-12
1.116	558	-23	-103	17	2
1.118	559	-26	-104	15	-13
1.12	560	-28	-100	12	-4
1.122	561	-31	-102	10	-4
1.124	562	-33	-101	8	3
1.126	563	-35	-100	6	-1
1.128	564	-38	-99	3	3
1.13	565	-39	-95	1	2
1.132	566	-41	-94	-1	15
1.134	567	-43	-93	-3	12
1.136	568	-44	-89	-5	5
1.138	569	-45	-82	-8	22
1.14	570	-47	-81	-10	36
1.142	571	-47	-74	-12	14
1.144	572	-48	-70	-14	21
1.146	573	-49	-66	-16	11
1.148	574	-49	-59	-18	16
1.15	575	-49	-53	-20	29
1.152	576	-49	-47	-22	35
1.154	577	-49	-41	-24	25
1.156	578	-48	-35	-25	52
1.158	579	-47	-26	-27	38
1.16	580	-47	-23	-28	48
1.162	581	-45	-14	-29	47
1.164	582	-44	-5	-31	46
1.166	583	-43	-2	-31	39
1.168	584	-41	6	-32	57
1.17	585	-39	14	-33	52
1.172	586	-38	18	-34	55
1.174	587	-35	25	-34	64
1.176	588	-33	29	-34	62
1.178	589	-31	33	-34	61
1.18	590	-28	40	-34	67
1.182	591	-26	44	-34	54
1.184	592	-23	48	-33	53
1.186	593	-20	55	-33	52
1.188	594	-17	59	-32	50
1.19	595	-14	63	-31	48
1.192	596	-11	70	-31	46
1.194	597	-8	74	-30	47
1.196	598	-5	78	-29	44
1.198	599	-2	79	-27	48
1.2	600	0	80	-26	30
1.202	601	3	84	-25	31
1.204	602	6	85	-23	22
1.206	603	9	86	-21	20
1.208	604	12	90	-20	17
1.21	605	15	91	-18	18
1.212	606	18	92	-16	16
1.214	607	21	93	-14	22
1.216	608	24	95	-12	19
1.218	609	27	97	-10	14
1.22	610	29	96	-8	11
1.222	611	32	95	-5	6
1.224	612	34	94	-3	4
1.226	613	36	93	-1	8
1.228	614	39	95	1	3
1.23	615	40	88	4	1
1.232	616	42	87	6	1
1.234	617	44	86	8	6
1.236	618	45	82	10	5
1.238	619	46	78	12	-2
1.24	620	48	77	14	-5
1.242	621	48	70	16	-45
1.244	622	49	63	19	-21
1.246	623	50	59	21	-22
1.248	624	50	52	23	-15
1.25	625	50	49	24	-26
1.252	626	50	43	26	-19
1.254	627	50	37	28	-37
1.256	628	49	28	30	-20
1.258	629	48	22	31	-40
1.26	630	48	19	32	-65
1.262	631	46	7	34	-49
1.264	632	45	1	35	-53
1.266	633	44	-4	36	-51
1.268	634	42	-9	36	-45
1.27	635	40	-17	37	-52
1.272	636	39	-22	38	-53
1.274	637	36	-29	38	-39
1.276	638	34	-33	38	-54
1.278	639	32	-37	38	-59
1.28	640	29	-44	38	-61
1.282	641	27	-45	37	-61
1.284	642	24	-52	37	-57
1.286	643	21	-56	36	-42
1.288	644	18	-63	36	-59
1.29	645	15	-67	35	-41
1.292	646	12	-71	34	-35
1.294	647	9	-75	33	-31
1.296	648	6	-79	32	-39
1.298	649	3	-83	31	-39
1.3	650	0	-84	29	-49
1.302	651	-2	-85	28	-27
1.304	652	-5	-86	26	-29
1.306	653	-8	-90	25	-30
1.308	654	-11	-91	23	-28
1.31	655	-14	-93	21	-15
1.312	656	-17	-95	19	-20
1.314	657	-20	-97	17	-1
1.316	658	-23	-99	15	-21
1.318	659	-26	-101	13	-24
1.32	660	-28	-100	11	-18
1.322	661	-31	-99	8	-12
1.324	662	-33	-98	6	-13
1.326	663	-35	-97	4	-6
1.328	664	-38	-96	1	-9
1.33	665	-39	-92	-1	5
1.332	666	-41	-91	-3	10
1.334	667	-43	-90	-5	3
1.336	668	-44	-86	-7	-1
1.338	669	-45	-79	-10	4
1.34	670	-47	-78	-12	9
1.342	671	-47	-71	-14	35
1.344	672	-48	-67	-16	18
1.346	673	-49	-63	-18	18
1.348	674	-49	-56	-20	23
1.35	675	-49	-50	-22	31
1.352	676	-49	-44	-24	31
1.354	677	-49	-38	-26	36
1.356	678	-48	-29	-28	25
1.358	679	-47	-23	-29	35
1.36	680	-47	-17	-31	49
1.362	681	-45	-8	-32	51
1.364	682	-44	-2	-33	40
1.366	683	-43	3	-34	48
1.368	684	-41	11	-35	47
1.37	685	-39	19	-36	55
1.372	686	-38	23	-37	50
1.374	687	-35	30	-37	40
1.376	688	-33	34	-37	45
1.378	689	-31	41	-38	57
1.38	690	-28	48	-38	56
1.382	691	-26	52	-38	47
1.384	692	-23	59	-38	47
1.386	693	-20	63	-37	45
1.388	694	-17	67	-36	57
1.39	695	-14	74	-36	52
1.392	696	-11	78	-35	38
1.394	697	-8	82	-34	35
1.396	698	-5	86	-33	42
1.398	699	-2	87	-31	42
1.4	700	0	88	-30	42
1.402	701	3	89	-28	28
1.404	702	6	93	-27	24
1.406	703	9	94	-25	29
1.408	704	12	95	-23	34
1.41	705	15	96	-21	19
1.412	706	18	97	-19	18
1.414	707	21	99	-17	11
1.416	708	24	101	-15	18
1.418	709	27	103	-13	18
1.42	710	29	102	-11	13
1.422	711	32	104	-9	1
1.424	712	34	100	-6	5
1.426	713	36	99	-4	4
1.428	714	39	101	-2	5
1.43	715	40	94	1	-5
1.432	716	42	93	3	-10
1.434	717	44	92	5	-6
1.436	718	45	88	7	-3
1.438	719	46	81	10	-5
1.44	720	48	80	12	-19
1.442	721	48	73	14	-36
1.444	722	49	69	16	-17
1.446	723	50	62	19	-14
1.448	724	50	55	21	-16
1.45	725	50	49	23	-22
1.452	726	50	43	25	-38
1.454	727	50	40	26	-27
1.456	728	49	31	28	-24
1.458	729	48	22	30	-40
1.46	730	48	19	31	-49
1.462	731	46	10	32	-43
1.464	732	45	4	33	-44
1.466	733	44	-1	34	-36
1.468	734	42	-9	35	-42
1.47	735	40	-17	36	-56
1.472	736	39	-19	36	-47
1.474	737	36	-29	37	-47
1.476	738	34	-33	37	-53
1.478	739	32	-37	37	-62
1.48	740	29	-44	37	-64
1.482	741	27	-45	36	-62
1.484	742	24	-52	36	-44
1.486	743	21	-59	36	-49
1.488	744	18	-63	35	-55
1.49	745	15	-67	34	-51
1.492	746	12	-71	33	-41
1.494	747	9	-75	32	-38
